measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Vanuatu,Male,Age-standardized,HIV/AIDS,Rate,2019,7.3522880801684405,60.30903184484207,0.031044947966670615
Deaths,Vanuatu,Female,Age-standardized,HIV/AIDS,Rate,2019,8.135808986758327,62.98549849949299,0.0283656038600195
Deaths,Vanuatu,Both,Age-standardized,HIV/AIDS,Rate,2019,7.77192433905198,62.50306608990175,0.035982423460822754
Deaths,Portugal,Male,Age-standardized,HIV/AIDS,Rate,2019,5.938995692246756,6.343501601890733,5.57081042181136
Deaths,Portugal,Female,Age-standardized,HIV/AIDS,Rate,2019,1.5723782196173228,1.672609238579824,1.4683971573215577
Deaths,Portugal,Both,Age-standardized,HIV/AIDS,Rate,2019,3.6647842993817847,3.8604842722986588,3.4803446506722686
Deaths,Mauritius,Male,Age-standardized,HIV/AIDS,Rate,2019,10.022268454658136,10.90867905066041,9.24479351266087
Deaths,Mauritius,Female,Age-standardized,HIV/AIDS,Rate,2019,2.0603770303462663,2.2695527541964533,1.885965583523235
Deaths,Mauritius,Both,Age-standardized,HIV/AIDS,Rate,2019,6.050511566298559,6.4954387801508044,5.637187014248408
Deaths,Norway,Male,Age-standardized,HIV/AIDS,Rate,2019,0.31209511419969027,0.3207957066887802,0.30382063932844233
Deaths,Norway,Female,Age-standardized,HIV/AIDS,Rate,2019,0.1384056248209899,0.1413776772588578,0.1351938929286309
Deaths,Norway,Both,Age-standardized,HIV/AIDS,Rate,2019,0.22721629412787228,0.23202970751596486,0.22263183970879935
Deaths,Côte d'Ivoire,Male,Age-standardized,HIV/AIDS,Rate,2019,63.862862919077614,76.89514561127501,52.74166817883022
Deaths,Côte d'Ivoire,Female,Age-standardized,HIV/AIDS,Rate,2019,71.58144953105455,88.28568539660941,58.5185373034916
Deaths,Côte d'Ivoire,Both,Age-standardized,HIV/AIDS,Rate,2019,67.64360442759813,80.01337588330024,56.70423338947389
Deaths,Colombia,Male,Age-standardized,HIV/AIDS,Rate,2019,7.455703268472565,7.917987100861897,7.018712588308841
Deaths,Colombia,Female,Age-standardized,HIV/AIDS,Rate,2019,2.3316793552058113,2.4803624248567613,2.1872266264179823
Deaths,Colombia,Both,Age-standardized,HIV/AIDS,Rate,2019,4.78435810787293,5.0066926083201,4.556312668393614
Deaths,Latvia,Male,Age-standardized,HIV/AIDS,Rate,2019,6.10501505751049,6.57523327239291,5.645286326459814
Deaths,Latvia,Female,Age-standardized,HIV/AIDS,Rate,2019,4.955392074532578,5.242354950882847,4.686499206552079
Deaths,Latvia,Both,Age-standardized,HIV/AIDS,Rate,2019,5.551006835281191,5.829012799880488,5.276011416297579
Deaths,Sierra Leone,Male,Age-standardized,HIV/AIDS,Rate,2019,46.598155366723816,63.38227225441683,36.10973876666077
Deaths,Sierra Leone,Female,Age-standardized,HIV/AIDS,Rate,2019,42.03051234029004,56.91978233752338,32.00367619926014
Deaths,Sierra Leone,Both,Age-standardized,HIV/AIDS,Rate,2019,44.50082330623599,58.106520887546466,35.575281301403685
Deaths,Tunisia,Male,Age-standardized,HIV/AIDS,Rate,2019,1.3843085518207814,6.567568350142636,0.046387741277329406
Deaths,Tunisia,Female,Age-standardized,HIV/AIDS,Rate,2019,0.9357676515220709,6.189538400665368,0.044066134037492065
Deaths,Tunisia,Both,Age-standardized,HIV/AIDS,Rate,2019,1.1569405946847306,6.330829367272988,0.05568772424600958
Deaths,United Arab Emirates,Male,Age-standardized,HIV/AIDS,Rate,2019,6.296183510417931,44.695926874587876,0.03306294610291058
Deaths,United Arab Emirates,Female,Age-standardized,HIV/AIDS,Rate,2019,0.6512188441399305,3.3849260287435974,0.006497746140985838
Deaths,United Arab Emirates,Both,Age-standardized,HIV/AIDS,Rate,2019,4.3236113369456,29.869204114428186,0.02725178197636423
Deaths,Nauru,Male,Age-standardized,HIV/AIDS,Rate,2019,11.455938031743873,58.43385519298955,0.15652508218104913
Deaths,Nauru,Female,Age-standardized,HIV/AIDS,Rate,2019,6.387689746801843,33.04979665794215,0.06254794444568353
Deaths,Nauru,Both,Age-standardized,HIV/AIDS,Rate,2019,8.824078377793075,41.960124566469275,0.13374487819579176
Deaths,Antigua and Barbuda,Male,Age-standardized,HIV/AIDS,Rate,2019,10.459247870456359,10.731108719283139,10.210754097478919
Deaths,Antigua and Barbuda,Female,Age-standardized,HIV/AIDS,Rate,2019,4.007694738959178,4.100127590949872,3.9169774819815917
Deaths,Antigua and Barbuda,Both,Age-standardized,HIV/AIDS,Rate,2019,7.094294850211969,7.232988783514901,6.966785552589269
Deaths,Congo,Male,Age-standardized,HIV/AIDS,Rate,2019,67.87249772064602,82.3920939129682,56.43610278927982
Deaths,Congo,Female,Age-standardized,HIV/AIDS,Rate,2019,114.78034673421493,141.453726689163,93.83478062748223
Deaths,Congo,Both,Age-standardized,HIV/AIDS,Rate,2019,91.42373486483349,111.23672087367862,76.89560696332389
Deaths,Suriname,Male,Age-standardized,HIV/AIDS,Rate,2019,20.11144765869566,20.641600820281326,19.61486468789138
Deaths,Suriname,Female,Age-standardized,HIV/AIDS,Rate,2019,13.168177577201,13.486576207115284,12.854988864589068
Deaths,Suriname,Both,Age-standardized,HIV/AIDS,Rate,2019,16.554568713771683,16.84777715847257,16.255264395404684
Deaths,Zimbabwe,Male,Age-standardized,HIV/AIDS,Rate,2019,171.2769900592835,221.33138714650622,138.62464665958828
Deaths,Zimbabwe,Female,Age-standardized,HIV/AIDS,Rate,2019,190.20386684215973,224.49328462628822,157.18787707856274
Deaths,Zimbabwe,Both,Age-standardized,HIV/AIDS,Rate,2019,180.6203289453504,200.22264206800864,163.86148304450936
Deaths,Bulgaria,Male,Age-standardized,HIV/AIDS,Rate,2019,0.8489950641948779,0.9112000059427666,0.7943024729772193
Deaths,Bulgaria,Female,Age-standardized,HIV/AIDS,Rate,2019,0.27733201760677206,0.3016404154686585,0.25570540677210696
Deaths,Bulgaria,Both,Age-standardized,HIV/AIDS,Rate,2019,0.5671894816906342,0.6004812758965163,0.5364117551731264
Deaths,Cyprus,Male,Age-standardized,HIV/AIDS,Rate,2019,0.4370231817402201,0.48613637099127677,0.39035231998245357
Deaths,Cyprus,Female,Age-standardized,HIV/AIDS,Rate,2019,0.13022429951640027,0.14243287243669636,0.11888541306423163
Deaths,Cyprus,Both,Age-standardized,HIV/AIDS,Rate,2019,0.2747770161959389,0.30113067234732427,0.24970539845998824
Deaths,Cuba,Male,Age-standardized,HIV/AIDS,Rate,2019,4.31018096929094,4.432198169134215,4.193279847613627
Deaths,Cuba,Female,Age-standardized,HIV/AIDS,Rate,2019,0.8112872691561468,0.8322925683385316,0.7911336566883694
Deaths,Cuba,Both,Age-standardized,HIV/AIDS,Rate,2019,2.5689131606807516,2.6354034061350573,2.5076401547227274
Deaths,United Republic of Tanzania,Male,Age-standardized,HIV/AIDS,Rate,2019,72.94994780524988,97.69868180851823,55.637660615458735
Deaths,United Republic of Tanzania,Female,Age-standardized,HIV/AIDS,Rate,2019,58.09324264594317,73.76900906230027,46.700969209260215
Deaths,United Republic of Tanzania,Both,Age-standardized,HIV/AIDS,Rate,2019,65.29149511324287,78.53075567958545,55.06888921146283
Deaths,Lithuania,Male,Age-standardized,HIV/AIDS,Rate,2019,1.4349028713930432,1.5400322392419385,1.3312247747114094
Deaths,Lithuania,Female,Age-standardized,HIV/AIDS,Rate,2019,2.258103523361196,2.406181364168991,2.1377767202852773
Deaths,Lithuania,Both,Age-standardized,HIV/AIDS,Rate,2019,1.8758696231803962,1.9640422206903119,1.7938783342627278
Deaths,Malaysia,Male,Age-standardized,HIV/AIDS,Rate,2019,5.725291035004059,8.149442793957157,4.154449695003373
Deaths,Malaysia,Female,Age-standardized,HIV/AIDS,Rate,2019,3.980623107028673,5.694712506429917,1.7080744642172911
Deaths,Malaysia,Both,Age-standardized,HIV/AIDS,Rate,2019,4.900384635557322,6.819873809016216,3.126426091241899
Deaths,Russian Federation,Male,Age-standardized,HIV/AIDS,Rate,2019,16.5127500556574,16.75194569950553,16.29149688285616
Deaths,Russian Federation,Female,Age-standardized,HIV/AIDS,Rate,2019,6.474417264130718,6.536464709242914,6.4118771156021985
Deaths,Russian Federation,Both,Age-standardized,HIV/AIDS,Rate,2019,11.387825313170598,11.50465530885327,11.269300389557158
Deaths,Sweden,Male,Age-standardized,HIV/AIDS,Rate,2019,0.22384962799157235,0.23260999308227404,0.21503428819217188
Deaths,Sweden,Female,Age-standardized,HIV/AIDS,Rate,2019,0.12281441050208317,0.12796763835846298,0.11817881074142397
Deaths,Sweden,Both,Age-standardized,HIV/AIDS,Rate,2019,0.17399312976462866,0.17904002688181997,0.1691800306985571
Deaths,Algeria,Male,Age-standardized,HIV/AIDS,Rate,2019,0.7593833491201816,4.630492552039865,0.029195158198226604
Deaths,Algeria,Female,Age-standardized,HIV/AIDS,Rate,2019,0.4754548912947555,4.446700310367888,0.0414628597721101
Deaths,Algeria,Both,Age-standardized,HIV/AIDS,Rate,2019,0.6194590982210054,4.5907393520295345,0.04158729594664617
Deaths,Egypt,Male,Age-standardized,HIV/AIDS,Rate,2019,0.07625825451799742,0.09524911665350427,0.06278243276605207
Deaths,Egypt,Female,Age-standardized,HIV/AIDS,Rate,2019,0.03834868285331439,0.05593005697219857,0.027864992736467392
Deaths,Egypt,Both,Age-standardized,HIV/AIDS,Rate,2019,0.058261341264200926,0.07511722974684193,0.04713923369948632
Deaths,Senegal,Male,Age-standardized,HIV/AIDS,Rate,2019,11.576560002651897,15.561842641646342,8.603172659223393
Deaths,Senegal,Female,Age-standardized,HIV/AIDS,Rate,2019,16.690373429384607,21.9817988226068,12.63067868050474
Deaths,Senegal,Both,Age-standardized,HIV/AIDS,Rate,2019,14.223496067168126,18.765703140761712,10.872297783705175
Deaths,Syrian Arab Republic,Male,Age-standardized,HIV/AIDS,Rate,2019,0.11355152861652872,0.15778463574236945,0.08185251036582952
Deaths,Syrian Arab Republic,Female,Age-standardized,HIV/AIDS,Rate,2019,0.10104625445766109,0.12726611690288744,0.0825506390909797
Deaths,Syrian Arab Republic,Both,Age-standardized,HIV/AIDS,Rate,2019,0.10651588883083701,0.1407479310609788,0.08280489187195592
Deaths,South Africa,Male,Age-standardized,HIV/AIDS,Rate,2019,250.76132682743335,324.3375650408961,204.37294021833208
Deaths,South Africa,Female,Age-standardized,HIV/AIDS,Rate,2019,253.70254415593598,312.9906410381396,213.38591176824156
Deaths,South Africa,Both,Age-standardized,HIV/AIDS,Rate,2019,250.91295562783932,302.5133084272349,219.7040625835444
Deaths,Chad,Male,Age-standardized,HIV/AIDS,Rate,2019,49.37262053650115,70.69300713163818,34.36418501179758
Deaths,Chad,Female,Age-standardized,HIV/AIDS,Rate,2019,42.49345354495903,62.05641274912108,27.498224702876545
Deaths,Chad,Both,Age-standardized,HIV/AIDS,Rate,2019,46.206816427176435,64.75883223329683,32.63490116487766
Deaths,Democratic Republic of the Congo,Male,Age-standardized,HIV/AIDS,Rate,2019,10.830836196973666,14.830272619820425,8.207396243903988
Deaths,Democratic Republic of the Congo,Female,Age-standardized,HIV/AIDS,Rate,2019,20.06869933086152,27.930899386673953,15.109535814280278
Deaths,Democratic Republic of the Congo,Both,Age-standardized,HIV/AIDS,Rate,2019,15.460330234846124,20.969576650155275,11.762424040005657
Deaths,Monaco,Male,Age-standardized,HIV/AIDS,Rate,2019,1.8771637651902817,7.078009474526961,0.4596343605679667
Deaths,Monaco,Female,Age-standardized,HIV/AIDS,Rate,2019,1.2868397956505677,4.809033424792819,0.16561944583321636
Deaths,Monaco,Both,Age-standardized,HIV/AIDS,Rate,2019,1.5761240676365271,5.121877293376202,0.33448681972128713
Deaths,Palau,Male,Age-standardized,HIV/AIDS,Rate,2019,10.115996155958213,51.98341093124912,0.14529218742058228
Deaths,Palau,Female,Age-standardized,HIV/AIDS,Rate,2019,5.819592008056783,30.529222807321336,0.058460082767648185
Deaths,Palau,Both,Age-standardized,HIV/AIDS,Rate,2019,8.223957802296322,38.89537150816281,0.12145058252886545
Deaths,Burkina Faso,Male,Age-standardized,HIV/AIDS,Rate,2019,21.24180340860938,27.220461368780377,16.929324009435383
Deaths,Burkina Faso,Female,Age-standardized,HIV/AIDS,Rate,2019,15.434003784272864,20.61596273569526,11.481285814715699
Deaths,Burkina Faso,Both,Age-standardized,HIV/AIDS,Rate,2019,18.110673611868553,22.817956174190847,14.460319471988422
Deaths,Spain,Male,Age-standardized,HIV/AIDS,Rate,2019,1.7117552223647559,1.8208697387962074,1.5971053889176694
Deaths,Spain,Female,Age-standardized,HIV/AIDS,Rate,2019,0.47898447313313824,0.5127168971101188,0.4484032321896939
Deaths,Spain,Both,Age-standardized,HIV/AIDS,Rate,2019,1.0934269822123697,1.1508549986226835,1.0341969327998237
Deaths,Belize,Male,Age-standardized,HIV/AIDS,Rate,2019,27.21148697702639,27.95903913849103,26.50803878613216
Deaths,Belize,Female,Age-standardized,HIV/AIDS,Rate,2019,13.369051465626317,13.708736334938326,13.042575819407247
Deaths,Belize,Both,Age-standardized,HIV/AIDS,Rate,2019,20.181134147921664,20.609034055074826,19.78965965743608
Deaths,Puerto Rico,Male,Age-standardized,HIV/AIDS,Rate,2019,8.166674272640734,8.386462495530484,7.957614981338038
Deaths,Puerto Rico,Female,Age-standardized,HIV/AIDS,Rate,2019,3.045410652716675,3.117838660084223,2.971488800749289
Deaths,Puerto Rico,Both,Age-standardized,HIV/AIDS,Rate,2019,5.454764683084568,5.568216227940524,5.3523079423757425
Deaths,Belgium,Male,Age-standardized,HIV/AIDS,Rate,2019,0.5337815153507851,0.5659722766071531,0.50284433361888
Deaths,Belgium,Female,Age-standardized,HIV/AIDS,Rate,2019,0.2781298077522685,0.29358045293550666,0.26252760462228597
Deaths,Belgium,Both,Age-standardized,HIV/AIDS,Rate,2019,0.4056964044872576,0.42259686351475817,0.38820133720540917
Deaths,Northern Mariana Islands,Male,Age-standardized,HIV/AIDS,Rate,2019,1.0568892324921888,2.890029268861187,0.24415853447242608
Deaths,Northern Mariana Islands,Female,Age-standardized,HIV/AIDS,Rate,2019,1.6565846209345279,4.236613268139264,0.16062535451287022
Deaths,Northern Mariana Islands,Both,Age-standardized,HIV/AIDS,Rate,2019,1.3229344870872446,3.249646676713036,0.207407399479757
Deaths,Bolivia (Plurinational State of),Male,Age-standardized,HIV/AIDS,Rate,2019,7.378238679287987,39.46213233231496,0.5480734369370694
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,HIV/AIDS,Rate,2019,4.827414315276463,33.405073169839554,0.14925137910748537
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,HIV/AIDS,Rate,2019,6.097300314301734,38.28427066636515,0.35475467489224577
Deaths,Seychelles,Male,Age-standardized,HIV/AIDS,Rate,2019,2.9511505611091606,4.171452978855013,2.012508836997726
Deaths,Seychelles,Female,Age-standardized,HIV/AIDS,Rate,2019,3.8305870230750165,4.550259991623332,3.249442311191598
Deaths,Seychelles,Both,Age-standardized,HIV/AIDS,Rate,2019,3.3298673620360852,4.268629023263267,2.5540356337154524
Deaths,Yemen,Male,Age-standardized,HIV/AIDS,Rate,2019,1.691123059197549,10.067832649381872,0.039932802918267715
Deaths,Yemen,Female,Age-standardized,HIV/AIDS,Rate,2019,0.793511424988467,4.579497034795935,0.006090862071376452
Deaths,Yemen,Both,Age-standardized,HIV/AIDS,Rate,2019,1.2397400061813777,6.6530460813535335,0.025617856312578364
Deaths,Gabon,Male,Age-standardized,HIV/AIDS,Rate,2019,45.14809308473915,65.56253563036408,32.60286025972797
Deaths,Gabon,Female,Age-standardized,HIV/AIDS,Rate,2019,97.84256870211777,141.64226520006875,69.34337497338879
Deaths,Gabon,Both,Age-standardized,HIV/AIDS,Rate,2019,72.43557115021052,103.03705733889772,52.04907812613653
Deaths,Uganda,Male,Age-standardized,HIV/AIDS,Rate,2019,83.54173982997536,120.48477485388702,59.418815669452655
Deaths,Uganda,Female,Age-standardized,HIV/AIDS,Rate,2019,63.17148375231947,87.70836975054596,48.73874822380717
Deaths,Uganda,Both,Age-standardized,HIV/AIDS,Rate,2019,72.6263491371755,90.52917683716981,60.47627907279623
Deaths,Cabo Verde,Male,Age-standardized,HIV/AIDS,Rate,2019,11.5548767369065,22.818109444820625,7.2843508846784015
Deaths,Cabo Verde,Female,Age-standardized,HIV/AIDS,Rate,2019,8.748270964999842,23.53256155766722,2.8853919435001476
Deaths,Cabo Verde,Both,Age-standardized,HIV/AIDS,Rate,2019,10.105240761615807,22.36302976083444,5.169117829871388
Deaths,Gambia,Male,Age-standardized,HIV/AIDS,Rate,2019,70.6844343076134,102.1873129929522,47.34920877349955
Deaths,Gambia,Female,Age-standardized,HIV/AIDS,Rate,2019,64.14868463685931,93.79811352607426,39.85175939751589
Deaths,Gambia,Both,Age-standardized,HIV/AIDS,Rate,2019,67.57442207702843,97.166513403261,45.48154965127672
Incidence,Malta,Male,Age-standardized,HIV/AIDS,Rate,1990,2.1501042026093575,2.502619778095084,1.8767869505970736
Incidence,Malta,Female,Age-standardized,HIV/AIDS,Rate,1990,1.4734932046877454,1.9978143529212506,1.0153151098902764
Incidence,Malta,Both,Age-standardized,HIV/AIDS,Rate,1990,1.8119550343358721,2.221309660631605,1.457245589755094
Incidence,Austria,Male,Age-standardized,HIV/AIDS,Rate,1990,12.108157289845341,34.43699329119065,0.0
Incidence,Austria,Female,Age-standardized,HIV/AIDS,Rate,1990,2.884283012723192,7.568949424603997,0.0
Incidence,Austria,Both,Age-standardized,HIV/AIDS,Rate,1990,7.507073745982899,20.99884495008495,0.0
Incidence,Colombia,Male,Age-standardized,HIV/AIDS,Rate,1990,10.976233492246813,17.338106510572658,7.091537788379611
Incidence,Colombia,Female,Age-standardized,HIV/AIDS,Rate,1990,1.794145748549749,3.2710745754267614,1.0533911745994033
Incidence,Colombia,Both,Age-standardized,HIV/AIDS,Rate,1990,6.254450140526421,10.142959297982081,3.982541409123485
Incidence,Northern Mariana Islands,Male,Age-standardized,HIV/AIDS,Rate,1990,1.5361984769796024,4.905567597866225,0.5202310657604111
Incidence,Northern Mariana Islands,Female,Age-standardized,HIV/AIDS,Rate,1990,1.2955037466486754,4.1556722155166765,0.3878855838457492
Incidence,Northern Mariana Islands,Both,Age-standardized,HIV/AIDS,Rate,1990,1.456094379435885,4.666808973103399,0.477473065528791
Incidence,Belgium,Male,Age-standardized,HIV/AIDS,Rate,1990,10.774772225960465,16.02560246271224,6.7793291730127825
Incidence,Belgium,Female,Age-standardized,HIV/AIDS,Rate,1990,4.356296798073101,6.633094607610834,2.586443693604381
Incidence,Belgium,Both,Age-standardized,HIV/AIDS,Rate,1990,7.599885008046282,11.2340583642848,4.690055492831577
Incidence,Netherlands,Male,Age-standardized,HIV/AIDS,Rate,1990,4.883388951297615,6.165232131822462,3.780054264951
Incidence,Netherlands,Female,Age-standardized,HIV/AIDS,Rate,1990,1.2793226689123496,1.7586773667151356,0.8374033383823112
Incidence,Netherlands,Both,Age-standardized,HIV/AIDS,Rate,1990,3.113089519132965,3.9888641584070696,2.340103414542061
Incidence,Canada,Male,Age-standardized,HIV/AIDS,Rate,1990,15.560819921801219,22.528719892196406,8.26982296230259
Incidence,Canada,Female,Age-standardized,HIV/AIDS,Rate,1990,2.9905041657954343,4.964930230236194,1.2791065946170195
Incidence,Canada,Both,Age-standardized,HIV/AIDS,Rate,1990,9.264587444786246,13.286402127838212,4.836011898511614
Incidence,China,Male,Age-standardized,HIV/AIDS,Rate,1990,1.070104540072151,2.094061824986149,0.6873559199144494
Incidence,China,Female,Age-standardized,HIV/AIDS,Rate,1990,0.5298171500540083,0.9870366569826926,0.34747008456955375
Incidence,China,Both,Age-standardized,HIV/AIDS,Rate,1990,0.8008388160485291,1.5433669527847005,0.5196801232347744
Incidence,Romania,Male,Age-standardized,HIV/AIDS,Rate,1990,1.1200407894689335,1.7341556149897281,0.6883002269533265
Incidence,Romania,Female,Age-standardized,HIV/AIDS,Rate,1990,1.173994717031833,1.7918759001752125,0.6787572578290052
Incidence,Romania,Both,Age-standardized,HIV/AIDS,Rate,1990,1.1419018705465802,1.7647837917508926,0.6781020199322373
Incidence,Solomon Islands,Male,Age-standardized,HIV/AIDS,Rate,1990,5.440718510825761,40.804603404835255,0.09068231346051735
Incidence,Solomon Islands,Female,Age-standardized,HIV/AIDS,Rate,1990,7.0072541029848,52.14826198691391,0.13801082576719134
Incidence,Solomon Islands,Both,Age-standardized,HIV/AIDS,Rate,1990,6.209120862078318,44.477045966738935,0.12829586347631464
Incidence,Grenada,Male,Age-standardized,HIV/AIDS,Rate,1990,27.4720777085398,32.97040229064443,23.055109589107413
Incidence,Grenada,Female,Age-standardized,HIV/AIDS,Rate,1990,11.133568704982656,14.336512288508091,8.38815593597442
Incidence,Grenada,Both,Age-standardized,HIV/AIDS,Rate,1990,19.083110737970884,23.15344334078817,15.53800410432576
Incidence,Myanmar,Male,Age-standardized,HIV/AIDS,Rate,1990,22.236264558298885,28.155069159710532,15.796106477361542
Incidence,Myanmar,Female,Age-standardized,HIV/AIDS,Rate,1990,11.364839015144769,17.207486876072032,6.771783494997735
Incidence,Myanmar,Both,Age-standardized,HIV/AIDS,Rate,1990,16.67945422876137,18.49934692339923,14.889921614754051
Incidence,Turkmenistan,Male,Age-standardized,HIV/AIDS,Rate,1990,16.581780034818777,32.27152054004751,7.285965679597556
Incidence,Turkmenistan,Female,Age-standardized,HIV/AIDS,Rate,1990,4.866592387111466,9.429523247944656,2.1641373112241564
Incidence,Turkmenistan,Both,Age-standardized,HIV/AIDS,Rate,1990,10.62251696539459,20.578754341885116,4.748961153308393
Incidence,Samoa,Male,Age-standardized,HIV/AIDS,Rate,1990,5.104212215218771,39.59197477811713,0.08125358944126118
Incidence,Samoa,Female,Age-standardized,HIV/AIDS,Rate,1990,5.9143765621593865,42.500444004717615,0.12812044606449868
Incidence,Samoa,Both,Age-standardized,HIV/AIDS,Rate,1990,5.477327149317559,40.660129973535405,0.12176118902142506
Incidence,Cyprus,Male,Age-standardized,HIV/AIDS,Rate,1990,0.7825158583715534,1.172854907331674,0.4354598892472859
Incidence,Cyprus,Female,Age-standardized,HIV/AIDS,Rate,1990,0.18520115761962408,0.2881414087514202,0.10145374725102875
Incidence,Cyprus,Both,Age-standardized,HIV/AIDS,Rate,1990,0.48555581653690444,0.7324665270567603,0.2716565574876944
Incidence,Serbia,Male,Age-standardized,HIV/AIDS,Rate,1990,0.7850206623481325,1.2745861589298983,0.0
Incidence,Serbia,Female,Age-standardized,HIV/AIDS,Rate,1990,0.36838533096686105,0.5936011986497582,0.0
Incidence,Serbia,Both,Age-standardized,HIV/AIDS,Rate,1990,0.5782877897345908,0.9352283611218636,0.0
Incidence,Palestine,Male,Age-standardized,HIV/AIDS,Rate,1990,0.2922972366256431,0.4108480721752718,0.21736320890214758
Incidence,Palestine,Female,Age-standardized,HIV/AIDS,Rate,1990,0.05942622451673244,0.09942795650149644,0.036176444470263525
Incidence,Palestine,Both,Age-standardized,HIV/AIDS,Rate,1990,0.17559767532826304,0.2537423173018232,0.1262501380970094
Incidence,Costa Rica,Male,Age-standardized,HIV/AIDS,Rate,1990,10.793652795449526,12.05802801512109,9.530386361393415
Incidence,Costa Rica,Female,Age-standardized,HIV/AIDS,Rate,1990,2.138431891857031,2.725154661430021,1.7217237498437903
Incidence,Costa Rica,Both,Age-standardized,HIV/AIDS,Rate,1990,6.417429671095003,7.323582638849691,5.597184936234254
Incidence,American Samoa,Male,Age-standardized,HIV/AIDS,Rate,1990,2.1117205215647212,6.978125353409768,0.7242473226756507
Incidence,American Samoa,Female,Age-standardized,HIV/AIDS,Rate,1990,0.6190157144661999,2.0425920200362917,0.1635818940501881
Incidence,American Samoa,Both,Age-standardized,HIV/AIDS,Rate,1990,1.381205892166387,4.498316788438831,0.4697067998368809
Incidence,Guyana,Male,Age-standardized,HIV/AIDS,Rate,1990,60.312816225194815,77.92740048935816,43.76685489217832
Incidence,Guyana,Female,Age-standardized,HIV/AIDS,Rate,1990,33.59131836991727,46.73961545101013,22.94742731582015
Incidence,Guyana,Both,Age-standardized,HIV/AIDS,Rate,1990,46.75157214129793,62.39243822648905,33.29244148526528
Incidence,Rwanda,Male,Age-standardized,HIV/AIDS,Rate,1990,296.3080853476275,664.8870453167156,70.42561750652517
Incidence,Rwanda,Female,Age-standardized,HIV/AIDS,Rate,1990,413.71791719900483,898.7811717811177,106.24241626284332
Incidence,Rwanda,Both,Age-standardized,HIV/AIDS,Rate,1990,357.6113541577097,773.2320217887977,89.30757752821941
Incidence,Philippines,Male,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Incidence,Philippines,Female,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Incidence,Philippines,Both,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Incidence,Uzbekistan,Male,Age-standardized,HIV/AIDS,Rate,1990,2.0635975274789935,3.9693682389355702,0.661183968811333
Incidence,Uzbekistan,Female,Age-standardized,HIV/AIDS,Rate,1990,1.0325799526983026,1.9517321022824978,0.38283021897160907
Incidence,Uzbekistan,Both,Age-standardized,HIV/AIDS,Rate,1990,1.5422411153668107,2.9276681597754184,0.5244875788751305
Incidence,Denmark,Male,Age-standardized,HIV/AIDS,Rate,1990,8.617552778206301,10.885725755116262,7.031959987713648
Incidence,Denmark,Female,Age-standardized,HIV/AIDS,Rate,1990,2.609780047912606,3.5775495020004366,1.7624454817157242
Incidence,Denmark,Both,Age-standardized,HIV/AIDS,Rate,1990,5.645547716625425,7.155601635245631,4.530321617556393
Incidence,Tonga,Male,Age-standardized,HIV/AIDS,Rate,1990,2.659993872913425,8.983961060450934,0.8585812810640816
Incidence,Tonga,Female,Age-standardized,HIV/AIDS,Rate,1990,1.6411638006835385,5.454537924512899,0.5294105743774538
Incidence,Tonga,Both,Age-standardized,HIV/AIDS,Rate,1990,2.128912838890304,7.020806388870785,0.705965785176166
Incidence,Zimbabwe,Male,Age-standardized,HIV/AIDS,Rate,1990,1481.9059699742372,3097.364964921545,210.41875433308851
Incidence,Zimbabwe,Female,Age-standardized,HIV/AIDS,Rate,1990,1718.0965233031307,3354.1560286853387,285.3168374239862
Incidence,Zimbabwe,Both,Age-standardized,HIV/AIDS,Rate,1990,1601.8133052347678,3160.018174596514,256.3008603029241
Incidence,Norway,Male,Age-standardized,HIV/AIDS,Rate,1990,8.94949180139745,11.771268004945604,7.183237512373165
Incidence,Norway,Female,Age-standardized,HIV/AIDS,Rate,1990,2.8303736940815987,3.9797887237261707,1.961430386574018
Incidence,Norway,Both,Age-standardized,HIV/AIDS,Rate,1990,5.926049058947988,7.901763025030028,4.644323471526486
Incidence,Mali,Male,Age-standardized,HIV/AIDS,Rate,1990,68.82798702026912,157.96097802824607,16.06113254645352
Incidence,Mali,Female,Age-standardized,HIV/AIDS,Rate,1990,88.32186316591095,205.34395211015735,22.27248760806515
Incidence,Mali,Both,Age-standardized,HIV/AIDS,Rate,1990,79.02462164531183,181.48945403057894,18.37284691998483
Incidence,Bangladesh,Male,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Incidence,Bangladesh,Female,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Incidence,Bangladesh,Both,Age-standardized,HIV/AIDS,Rate,1990,0.0,0.0,0.0
Incidence,Gabon,Male,Age-standardized,HIV/AIDS,Rate,1990,127.07460586271536,365.27315100433464,28.405285300107447
Incidence,Gabon,Female,Age-standardized,HIV/AIDS,Rate,1990,264.2822511918178,717.4907251225401,61.17187084078848
Incidence,Gabon,Both,Age-standardized,HIV/AIDS,Rate,1990,195.92503925154966,538.5821913303255,44.949229311194216
